IMAGE PATH,JOD,JOD STD,CI LOW,CI HIGH,CI RANGE,QUALITY LEVEL,CLUSTER,TOTAL COMPARISONS,IMAGE,SCENE,ATTRIBUTE,SCENE IDX,CONDITION
Overall\3272_Night_Scene_30.jpg,-0.2741471780085578,0.4359907255326298,-1.1329877132448956,0.659904017749184,1.7928917309940795,3,11.0,148.0,3272_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3261_Night_Scene_30.jpg,-0.3542133163044938,0.3308723489413609,-1.0576180368546972,0.2521792738131732,1.3097973106678704,3,8.0,138.0,3261_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3179_Night_Scene_30.jpg,-0.3381888578541914,0.3308182356897268,-1.0905645238760466,0.1996834805895223,1.290248004465569,3,8.0,136.0,3179_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3221_Night_Scene_30.jpg,-0.2409992572646296,0.2930171703840523,-0.8225396573717265,0.3334954960458787,1.1560351534176052,3,11.0,131.0,3221_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3259_Night_Scene_30.jpg,-0.2779754047266845,0.3362951335682046,-0.9659287280045504,0.3116277072499958,1.277556435254546,3,11.0,127.0,3259_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3181_Night_Scene_30.jpg,-0.1788277824589949,0.448224538953528,-1.0805898417750464,0.637351123644021,1.7179409654190674,3,10.0,157.0,3181_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3222_Night_Scene_30.JPG,-0.1893761836949646,0.3343064038680062,-0.8182516239595137,0.5030030771075381,1.3212547010670517,3,10.0,132.0,3222_Night_Scene_30.JPG,Night_Scene_30,Overall,30,Night
Overall\3224_Night_Scene_30.jpg,-0.1971057748109149,0.2645580476110466,-0.7616030199273991,0.3876785442221199,1.1492815641495189,3,10.0,138.0,3224_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3200_Night_Scene_30.jpg,-0.1789884200161363,0.432549573029993,-1.108337546975508,0.645598178875867,1.7539357258513752,3,10.0,135.0,3200_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3273_Night_Scene_30.jpg,-0.0928871718736325,0.2362630540104947,-0.5300995735962053,0.4618285819511671,0.9919281555473723,3,10.0,127.0,3273_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3220_Night_Scene_30.jpg,-0.1199615120595604,0.2780775695749945,-0.7293589511418946,0.3649907797192775,1.0943497308611725,3,10.0,134.0,3220_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3229_Night_Scene_30.jpg,-0.0743239930595846,0.2429666524383896,-0.5722653020452849,0.3621112512235356,0.9343765532688206,3,10.0,139.0,3229_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3274_Night_Scene_30.jpg,-0.1049900577605897,0.493229734168034,-1.1559752201981026,0.8222756835822567,1.9782509037803595,3,10.0,137.0,3274_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3177_Night_Scene_30.jpg,0.013926969719005,0.4331249986960739,-0.7926278387594499,0.7743936159330653,1.5670214546925152,3,9.0,130.0,3177_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3216_Night_Scene_30.jpg,0.0381724916522687,0.2201835696398175,-0.439785721894244,0.424149794309885,0.8639355162041291,3,9.0,141.0,3216_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3237_Night_Scene_30.jpg,0.0890592599982322,0.2455919874093383,-0.4025207185909151,0.5545148118227827,0.957035530413698,4,12.0,131.0,3237_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3196_Night_Scene_30.jpg,0.095673540645693,0.2743553841360094,-0.4915030110606905,0.6058314811723212,1.0973344922330115,3,7.0,130.0,3196_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3225_Night_Scene_30.jpg,0.1373300369493744,0.4597795799492947,-0.7046823763483718,1.0917369136149528,1.796419289963325,4,12.0,144.0,3225_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3182_Night_Scene_30.jpg,0.1501859536479004,0.4220455606932219,-0.6716813048798578,0.938721526079615,1.610402830959473,4,12.0,144.0,3182_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3195_Night_Scene_30.jpg,0.2133380063161027,0.3116922432608685,-0.3767390628024337,0.8198981632852639,1.1966372260876976,4,12.0,136.0,3195_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3255_Night_Scene_30.jpg,0.1186810389797173,0.3455008659742186,-0.6542154589743658,0.6848666948070766,1.3390821537814426,3,7.0,129.0,3255_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3211_Night_Scene_30.jpg,0.1832933361453086,0.4209392479584239,-0.5930487261673782,1.096688250843621,1.6897369770109996,4,12.0,177.0,3211_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3262_Night_Scene_30.JPG,0.1554788935340657,0.290175242962351,-0.4944436649575673,0.670976124356132,1.1654197893136993,4,12.0,131.0,3262_Night_Scene_30.JPG,Night_Scene_30,Overall,30,Night
Overall\3260_Night_Scene_30.jpg,0.2402521407577099,0.2775443172373569,-0.3389446132331492,0.7161092293656497,1.055053842598799,4,12.0,138.0,3260_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3278_Night_Scene_30.jpg,0.2969327165083689,0.2951684449245859,-0.390507912582351,0.8283257782533591,1.21883369083571,4,14.0,134.0,3278_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3199_Night_Scene_30.jpg,0.3146126141040681,0.3503790202081434,-0.4075236507019553,0.962054498684721,1.3695781493866763,4,14.0,129.0,3199_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3258_Night_Scene_30.jpg,0.4068169950313582,0.3024475558203816,-0.1240699265990768,1.0285835237211118,1.1526534503201886,4,14.0,141.0,3258_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3186_Night_Scene_30.JPG,0.3658093505522386,0.4049932183800085,-0.4949409148967451,1.1037592937736294,1.5987002086703743,4,14.0,134.0,3186_Night_Scene_30.JPG,Night_Scene_30,Overall,30,Night
Overall\3188_Night_Scene_30.jpg,0.490181827987986,0.3997186588415558,-0.2710396393615818,1.2325305325173173,1.503570171878899,4,15.0,132.0,3188_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3275_Night_Scene_30.jpg,0.4292175481851407,0.5043124786309753,-0.6601740549323294,1.3005592319051096,1.960733286837439,4,14.0,143.0,3275_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3214_Night_Scene_30.jpg,0.4543662696409992,0.3451630697273358,-0.241832909497656,1.07968416858408,1.3215170780817362,4,15.0,131.0,3214_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3231_Night_Scene_30.JPG,0.4635588974314164,0.2450967873731768,-0.0365221359917391,0.9004929951322609,0.937015131124,4,15.0,130.0,3231_Night_Scene_30.JPG,Night_Scene_30,Overall,30,Night
Overall\3280_Night_Scene_30.jpg,0.47696418173534,0.2680082131598806,-0.0488011042777627,0.9931327172900116,1.0419338215677745,4,15.0,127.0,3280_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3252_Night_Scene_30.jpg,0.4061640445423702,0.4250799209284692,-0.466967062591228,1.1675192701457549,1.634486332736983,4,14.0,134.0,3252_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3248_Night_Scene_30.jpg,0.3709591063656849,0.5258519709601253,-0.7739612562969137,1.264066836460343,2.0380280927572567,4,14.0,144.0,3248_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3189_Night_Scene_30.jpg,0.5159894008370924,0.3337681876709437,-0.1464717701690341,1.1049979559352825,1.2514697261043164,4,15.0,168.0,3189_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3183_Night_Scene_30.jpg,0.638478272569178,0.4212840902609198,-0.1414290674758952,1.4866931157945251,1.628122183270421,4,17.0,162.0,3183_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3282_Night_Scene_30.jpg,0.6484711028979144,0.2627195838019741,0.1313947143767872,1.163285372647173,1.0318906582703855,4,17.0,167.0,3282_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3257_Night_Scene_30.jpg,0.625671447672466,0.2379320520667434,0.1768820253991563,1.0704898479697385,0.8936078225705821,4,17.0,145.0,3257_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3190_Night_Scene_30.jpg,0.6673111198998201,0.2952813416539439,0.0448610839402924,1.188757112421453,1.1438960284811606,4,17.0,141.0,3190_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3256_Night_Scene_30.jpg,0.7884182417982413,0.2633364351481099,0.1717081231057477,1.2254204639464936,1.0537123408407458,4,13.0,142.0,3256_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3253_Night_Scene_30.jpg,0.8440015486177108,0.3597786927732391,0.1517860387229623,1.5457636925651892,1.3939776538422268,4,13.0,135.0,3253_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3246_Night_Scene_30.jpg,0.8271819464442488,0.2787015771211035,0.2954389316770797,1.3554497873603988,1.060010855683319,4,13.0,146.0,3246_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3271_Night_Scene_30.jpg,0.8373913078693993,0.207408542047891,0.3934698285799021,1.2522002194260202,0.8587303908461181,4,13.0,168.0,3271_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3226_Night_Scene_30.jpg,0.8233195804257321,0.4484758266532552,-0.1691924549001545,1.5058001847931082,1.6749926396932626,4,13.0,147.0,3226_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3215_Night_Scene_30.jpg,1.0446344287209213,0.5292871359480943,0.2401994962101739,2.242010366672065,2.0018108704618918,5,-1.0,171.0,3215_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3207_Night_Scene_30.jpg,0.9942239474058308,0.3332294192784913,0.296843243087124,1.5977955432535804,1.3009523001664562,4,16.0,173.0,3207_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3279_Night_Scene_30.JPG,0.996518142902048,0.2983959459768934,0.4049009331609497,1.55925786167632,1.1543569285153703,4,16.0,148.0,3279_Night_Scene_30.JPG,Night_Scene_30,Overall,30,Night
Overall\3264_Night_Scene_30.jpg,1.1942040805957823,0.217063336410856,0.7490340612306621,1.6504576331026408,0.9014235718719787,5,-1.0,136.0,3264_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3234_Night_Scene_30.jpg,1.2886886572970229,0.4149298549118167,0.4382922152667828,2.030408308257711,1.5921160929909282,5,-1.0,146.0,3234_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3219_Night_Scene_30.jpg,1.4416503212330585,0.3699899536272529,0.7692332600247408,2.229777240048557,1.4605439800238162,5,18.0,138.0,3219_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3254_Night_Scene_30.jpg,1.4336080564265432,0.3768212467678277,0.7559562087280317,2.247030047244352,1.49107383851632,5,18.0,153.0,3254_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3243_Night_Scene_30.jpg,1.5250326058521435,0.2615594401404883,0.9169413815204196,1.9779827315179124,1.0610413499974929,5,19.0,197.0,3243_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3175_Night_Scene_30.jpg,1.5504585640927249,0.3078385205819051,0.9708214470786064,2.116602844629382,1.1457813975507751,5,19.0,139.0,3175_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3277_Night_Scene_30.jpg,1.5770564713576285,0.4094788138871219,0.768524717329047,2.3739286666300976,1.6054039493010506,5,19.0,139.0,3277_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3187_Night_Scene_30.jpg,1.609548653829597,0.3728637662223096,0.8644949823806028,2.352525576811185,1.4880305944305827,5,20.0,137.0,3187_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3267_Night_Scene_30.jpg,1.5684213702649308,0.3829253890998205,0.6802624027598126,2.191919073716534,1.5116566709567216,5,19.0,133.0,3267_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3201_Night_Scene_30.jpg,1.6385934647755875,0.3104514962118765,1.005429638740608,2.310160199663571,1.304730560922963,5,20.0,130.0,3201_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3287_Night_Scene_30.jpg,1.5808322737169915,0.4931897159187373,0.7219957274448822,2.483366481969275,1.7613707545243926,5,19.0,140.0,3287_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3203_Night_Scene_30.jpg,1.6536176211753084,0.267705158736028,1.0266460152411174,2.1125564541429807,1.0859104389018632,5,20.0,187.0,3203_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3178_Night_Scene_30.jpg,1.6708512536402764,0.2772017117833648,0.9297871592731148,2.0309818590331505,1.1011946997600357,5,20.0,138.0,3178_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3208_Night_Scene_30.jpg,1.609223001969014,0.7397248121260548,0.1166327900579998,2.8612013239709446,2.7445685339129446,5,20.0,195.0,3208_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3212_Night_Scene_30.jpg,1.9121932133036237,0.2827968699673408,1.2540547665779065,2.425427642522064,1.171372875944157,5,21.0,123.0,3212_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3285_Night_Scene_30.jpg,1.9925238335113191,0.2706083089235178,1.554359547743189,2.593342760232852,1.038983212489663,5,-1.0,119.0,3285_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3236_Night_Scene_30.jpg,1.8283261024028472,0.7388181345038599,0.3793541729066861,3.106006365057612,2.726652192150926,5,21.0,131.0,3236_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3263_Night_Scene_30.jpg,2.1786603869876773,0.26092439713922,1.3635652055262142,2.5071056230912663,1.143540417565052,5,-1.0,129.0,3263_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3270_Night_Scene_30.jpg,2.4043160747073458,0.4087214957511926,1.4665436412513568,3.0976799497746548,1.631136308523298,6,-1.0,164.0,3270_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3268_Night_Scene_30.jpg,2.720414064013472,0.7063708979519694,1.2872002663398237,4.114698553418486,2.8274982870786625,6,-1.0,76.0,3268_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3283_Night_Scene_30.jpg,3.070736646882383,0.3726343982371303,2.405611466049252,3.755644751932581,1.3500332858833284,6,22.0,69.0,3283_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3230_Night_Scene_30.jpg,2.993439923684379,1.1327233173503553,0.8076275261492272,4.578242085418244,3.770614559269016,6,22.0,61.0,3230_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3276_Night_Scene_30.jpg,3.5362426815727197,0.6606340268156543,1.4966100156634858,4.241055768769329,2.7444457531058437,6,-1.0,118.0,3276_Night_Scene_30.jpg,Night_Scene_30,Overall,30,Night
Overall\3358_Night_Scene_31.jpg,-4.925704757694925,0.6755905113648126,-5.864684954216269,-2.9283008099728267,2.9363841442434424,0,-1.0,54.0,3358_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3321_Night_Scene_31.jpg,-4.463648778528767,0.3979606773572234,-5.236183367637151,-3.752806755085973,1.483376612551178,0,-1.0,62.0,3321_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3393_Night_Scene_31.jpg,-3.7054214283372113,0.4163642685295951,-4.284040353571191,-2.68860425475385,1.5954360988173413,1,-1.0,113.0,3393_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3335_Night_Scene_31.jpg,-3.5693391726538004,0.37921586629172,-4.291066221259098,-2.8239240484954355,1.4671421727636624,1,-1.0,96.0,3335_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3295_Night_Scene_31.jpg,-3.060059274356412,0.4335703761024709,-3.6196017468447295,-2.0793421373071665,1.5402596095375638,1,0.0,105.0,3295_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3308_Night_Scene_31.jpg,-3.0029576160008533,0.3453936852088943,-3.5777926859000577,-2.1880778350414087,1.389714850858649,1,0.0,154.0,3308_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3379_Night_Scene_31.jpg,-2.8755022063636426,0.2271504703539024,-3.327258530797364,-2.442382581200357,0.8848759495970073,1,-1.0,106.0,3379_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3355_Night_Scene_31.jpg,-2.382124284647679,0.3547274866086161,-3.0183893679951628,-1.6241173195819223,1.3942720484132405,2,-1.0,108.0,3355_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3347_Night_Scene_31.jpg,-2.170032259726685,0.3077143698637454,-2.765189478075309,-1.51034195020892,1.254847527866389,2,-1.0,141.0,3347_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3320_Night_Scene_31.jpg,-2.015738321891368,0.3562721871762296,-2.560715575599832,-1.213817018808679,1.346898556791153,2,1.0,155.0,3320_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3293_Night_Scene_31.JPG,-2.016969155281326,0.3875601848708247,-2.7296186353177934,-1.279469979076369,1.4501486562414243,2,1.0,146.0,3293_Night_Scene_31.JPG,Night_Scene_31,Overall,31,Night
Overall\3386_Night_Scene_31.JPG,-1.685874389582536,0.2269206755572403,-2.1035585890548414,-1.2298769960397136,0.8736815930151278,2,2.0,154.0,3386_Night_Scene_31.JPG,Night_Scene_31,Overall,31,Night
Overall\3297_Night_Scene_31.JPG,-1.6538486284403595,0.3128764418284346,-2.2831326134001437,-1.0456332807737596,1.2374993326263837,2,2.0,144.0,3297_Night_Scene_31.JPG,Night_Scene_31,Overall,31,Night
Overall\3374_Night_Scene_31.JPG,-1.1287546816206482,0.342593012248533,-1.7809550005603412,-0.446232023680333,1.3347229768800082,3,-1.0,144.0,3374_Night_Scene_31.JPG,Night_Scene_31,Overall,31,Night
Overall\3383_Night_Scene_31.jpg,-0.9484293334543876,0.2269089951346249,-1.3564139228652206,-0.4864253638835932,0.8699885589816273,3,4.0,153.0,3383_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3360_Night_Scene_31.jpg,-0.9594648680865512,0.2510930759568119,-1.4527216294665617,-0.4658525412121237,0.9868690882544378,3,4.0,174.0,3360_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3352_Night_Scene_31.jpg,-0.9367091128441648,0.31477365168578,-1.5324672548665277,-0.3309934996495885,1.201473755216939,3,4.0,128.0,3352_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3350_Night_Scene_31.JPG,-0.8564444117940425,0.3601651023441627,-1.492204328408795,-0.151757841313102,1.340446487095693,3,6.0,151.0,3350_Night_Scene_31.JPG,Night_Scene_31,Overall,31,Night
Overall\3344_Night_Scene_31.jpg,-1.64268012511023,1.3723992610156863,-3.935823231740417,0.0418759889559447,3.977699220696362,2,2.0,140.0,3344_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3385_Night_Scene_31.JPG,-0.7618826912812533,0.3595858642697274,-1.3657512570386283,-0.04151980577962,1.3242314512590083,3,3.0,156.0,3385_Night_Scene_31.JPG,Night_Scene_31,Overall,31,Night
Overall\3377_Night_Scene_31.JPG,-0.8170201947493756,0.2939287059021757,-1.354349475278795,-0.2159323850796096,1.1384170901991852,3,6.0,131.0,3377_Night_Scene_31.JPG,Night_Scene_31,Overall,31,Night
Overall\3332_Night_Scene_31.jpg,-0.7540399184379774,0.3534273086023358,-1.39731248859834,0.0100394333416035,1.4073519219399435,3,3.0,159.0,3332_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3306_Night_Scene_31.jpg,-0.7698852495333315,0.3099008304184757,-1.3765846139552411,-0.143850225986933,1.232734387968308,3,3.0,133.0,3306_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3364_Night_Scene_31.jpg,-0.748967138022794,0.2703536374093166,-1.227163103652464,-0.1971167057623383,1.0300463978901258,3,3.0,176.0,3364_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3398_Night_Scene_31.jpg,-0.7047496046951378,0.2848033246324984,-1.2077169783173367,-0.1178607905953636,1.089856187721973,3,5.0,137.0,3398_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3389_Night_Scene_31.jpg,-0.7077072500884473,0.2873270332858649,-1.3108443650722046,-0.2036180354536184,1.107226329618586,3,5.0,155.0,3389_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3361_Night_Scene_31.jpg,-0.6861311934453158,0.2378259581291898,-1.216553957019499,-0.2344064038197783,0.9821475531997206,3,5.0,160.0,3361_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3337_Night_Scene_31.jpg,-0.6118009122884757,0.251196243980584,-1.0871580198018376,-0.114041162179855,0.9731168576219824,3,5.0,143.0,3337_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3349_Night_Scene_31.jpg,-0.5509182609018426,0.1863925012780161,-0.8593423574866239,-0.1522445172922907,0.7070978401943332,3,7.0,134.0,3349_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3356_Night_Scene_31.jpg,-0.5471061681820661,0.2863891490184023,-1.1402020293982125,-0.0105746874742994,1.129627341923913,3,7.0,151.0,3356_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3359_Night_Scene_31.jpg,-0.5545392879914226,0.198517634982122,-0.9525406199763328,-0.1572874996198445,0.7952531203564882,3,7.0,135.0,3359_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
Overall\3314_Night_Scene_31.jpg,-0.5398132647953605,0.2513543519721407,-1.0382753686595956,-0.0015025261387197,1.0367728425208758,3,7.0,151.0,3314_Night_Scene_31.jpg,Night_Scene_31,Overall,31,Night
