IMAGE PATH,JOD,JOD STD,CI LOW,CI HIGH,CI RANGE,QUALITY LEVEL,CLUSTER,TOTAL COMPARISONS,IMAGE,SCENE,ATTRIBUTE,SCENE IDX,CONDITION
Details\2380_Night_Scene_23.jpg,-1.1088106166733642,0.3511992228536996,-1.739970181182838,-0.2833343246780799,1.456635856504758,2,5.0,105.0,2380_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2389_Night_Scene_23.jpg,-1.0681058184039405,0.3542949163655068,-1.7253595369033337,-0.3130973305283888,1.4122622063749448,2,5.0,122.0,2389_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2479_Night_Scene_23.jpg,-1.0558580299191502,0.4054074601924548,-1.8133860521554264,-0.2327471237809738,1.5806389283744524,2,5.0,105.0,2479_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2410_Night_Scene_23.JPG,-0.9729906927436612,0.2844641309183144,-1.4613599317889443,-0.2917124768607695,1.169647454928175,2,7.0,145.0,2410_Night_Scene_23.JPG,Night_Scene_23,Details,23,Night
Details\2416_Night_Scene_23.jpg,-1.013470898387675,0.4299902971479478,-1.765690884032123,-0.1365829660600862,1.629107917972037,2,5.0,109.0,2416_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2401_Night_Scene_23.jpg,-0.942900629193552,0.3224506071026405,-1.5682941104091384,-0.3612813619026517,1.2070127485064868,2,7.0,110.0,2401_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2412_Night_Scene_23.jpg,-0.9507234101390988,0.3613710667801219,-1.662387803557017,-0.2867673483787842,1.3756204551782327,2,7.0,108.0,2412_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2388_Night_Scene_23.jpg,-0.9615703546439686,0.469234553746282,-1.971712894903336,-0.1778003850009493,1.7939125099023865,2,7.0,110.0,2388_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2472_Night_Scene_23.jpg,-0.7282386255260559,0.5148821653121519,-1.517425363704466,0.4230890609970547,1.9405144247015207,3,-1.0,108.0,2472_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2403_Night_Scene_23.jpg,-0.7515669288592747,0.3675657120991424,-1.6176853175202013,-0.0920016285206999,1.5256836889995014,2,6.0,147.0,2403_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2400_Night_Scene_23.jpg,-0.5859201951033783,0.6273752745812733,-1.7359299283576706,0.5701645467531364,2.306094475110807,3,8.0,136.0,2400_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2484_Night_Scene_23.jpg,-0.6979576247536683,0.4694737582404349,-1.6363407997639683,0.1425098813634293,1.7788506811273976,2,6.0,122.0,2484_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2449_Night_Scene_23.jpg,-0.6826320717735125,0.3477696986677185,-1.3854193476947785,-0.0355004654645991,1.349918882230179,2,6.0,108.0,2449_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2435_Night_Scene_23.jpg,-0.6043975713302829,0.4146941206186382,-1.380573535514208,0.1810078219703225,1.5615813574845303,2,-1.0,108.0,2435_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2475_Night_Scene_23.JPG,-0.5192660720189742,0.3382759162352711,-1.1026077317841558,0.1516218349966767,1.2542295667808323,3,8.0,108.0,2475_Night_Scene_23.JPG,Night_Scene_23,Details,23,Night
Details\2445_Night_Scene_23.jpg,-0.517000117035614,0.3631112868642135,-1.2718929709673812,0.1757046836598434,1.447597654627225,3,8.0,101.0,2445_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2373_Night_Scene_23.JPG,-0.5503975011405632,0.4616224619364195,-1.408739891438565,0.254333671485309,1.663073562923874,3,8.0,110.0,2373_Night_Scene_23.JPG,Night_Scene_23,Details,23,Night
Details\2387_Night_Scene_23.jpg,-0.4964110262527881,0.3784022469263609,-1.1904185697811396,0.3089614724728708,1.4993800422540104,3,8.0,123.0,2387_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2423_Night_Scene_23.jpg,-0.3838301364546833,0.3909350201219063,-1.082861048800142,0.4553385614483508,1.5381996102484927,3,8.0,104.0,2423_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2411_Night_Scene_23.jpg,-0.4364919017673229,0.3115212417206591,-1.097942473336156,0.1542374256318268,1.2521798989679829,3,8.0,116.0,2411_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2383_Night_Scene_23.jpg,-0.4516425487583371,0.55438124021114,-1.49125100719123,0.6102728330725318,2.101523840263762,3,8.0,109.0,2383_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2483_Night_Scene_23.JPG,-0.3815076644802931,0.4453135062825869,-1.16449604718976,0.6782092659107432,1.842705313100503,3,8.0,106.0,2483_Night_Scene_23.JPG,Night_Scene_23,Details,23,Night
Details\2418_Night_Scene_23.jpg,-0.3200197970945667,0.2924700626741001,-0.8563920053514466,0.3070750582014512,1.163467063552898,3,11.0,112.0,2418_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2462_Night_Scene_23.jpg,-0.3050101253158336,0.3200864271415268,-0.8676962888293167,0.3534351562106732,1.22113144503999,3,11.0,105.0,2462_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2459_Night_Scene_23.jpg,-0.2935925630963922,0.4791324090518113,-1.228614673679983,0.6684110437043639,1.8970257173843468,3,11.0,104.0,2459_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2391_Night_Scene_23.jpg,-0.2625511286792689,0.3114430812651899,-0.8541946560111752,0.3457680739566267,1.199962729967802,3,11.0,106.0,2391_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2413_Night_Scene_23.jpg,-0.1792607990011656,0.4151630709265566,-0.9721986462764124,0.6485932674681358,1.6207919137445483,3,-1.0,106.0,2413_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2393_Night_Scene_23.jpg,0.028265395014508,0.2943725814713187,-0.4407018296995067,0.6890641798478621,1.1297660095473687,3,9.0,107.0,2393_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2451_Night_Scene_23.jpg,-0.0665461024298671,0.517484696220869,-1.0911193130243504,0.9551207940293828,2.046240107053733,3,9.0,117.0,2451_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2450_Night_Scene_23.jpg,0.00061886249859,0.4565566051932461,-0.9240459535299512,0.8245900977659611,1.7486360512959125,3,9.0,103.0,2450_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2374_Night_Scene_23.jpg,0.0543656838557366,0.4207202540780744,-0.8318136166604838,0.8387345323054233,1.670548148965907,3,9.0,113.0,2374_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2424_Night_Scene_23.jpg,0.028054906846788,0.3467416557129193,-0.7070120729076151,0.6853853072753726,1.3923973801829876,3,9.0,113.0,2424_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2465_Night_Scene_23.jpg,0.0735142996763611,0.265010575179582,-0.4727966183170012,0.6103012445412358,1.083097862858237,3,9.0,101.0,2465_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2399_Night_Scene_23.jpg,0.0697505886292657,0.563946496519823,-1.1107264393722274,1.189353247105457,2.3000796864776847,3,9.0,105.0,2399_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2471_Night_Scene_23.jpg,0.1251674845009725,0.3608182333461572,-0.5132398977609196,0.9264071003591418,1.4396469981200617,3,10.0,113.0,2471_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2384_Night_Scene_23.JPG,0.1677447159392791,0.3294946587096692,-0.486351615590129,0.8035517660226751,1.2899033816128045,3,10.0,102.0,2384_Night_Scene_23.JPG,Night_Scene_23,Details,23,Night
Details\2420_Night_Scene_23.jpg,0.1825623050038844,0.4221294818887729,-0.5444500018141326,1.0387311787461917,1.5831811805603242,3,10.0,109.0,2420_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2425_Night_Scene_23.jpg,0.1747110360256107,0.4843367750159023,-0.7619423263539209,1.2126041104668348,1.974546436820756,3,10.0,104.0,2425_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2466_Night_Scene_23.jpg,0.1566225227537771,0.3733098545951322,-0.619369699102307,0.8670221658758985,1.4863918649782055,3,10.0,106.0,2466_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2439_Night_Scene_23.JPG,0.1097978930083347,0.3471788940598311,-0.7331836466450788,0.6590883425495168,1.3922719891945956,3,10.0,106.0,2439_Night_Scene_23.JPG,Night_Scene_23,Details,23,Night
Details\2443_Night_Scene_23.jpg,0.206006248411614,0.4813099374274026,-0.7250661317890451,1.2268472964477315,1.9519134282367765,3,10.0,117.0,2443_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2474_Night_Scene_23.jpg,0.2300509596215388,0.4149883804040592,-0.6148499521091748,1.0478384964940268,1.6626884486032016,3,12.0,104.0,2474_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2407_Night_Scene_23.jpg,0.1394218384809253,0.7678870237558197,-1.4670245452261814,1.641206339234103,3.1082308844602844,3,10.0,161.0,2407_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2444_Night_Scene_23.jpg,0.2504273371876884,0.3301375652864073,-0.4003001992022582,0.9315558566417584,1.331856055844017,3,12.0,126.0,2444_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2430_Night_Scene_23.jpg,0.2936209128555594,0.352926412595177,-0.3977061921582628,1.0413681618097872,1.4390743539680502,3,12.0,104.0,2430_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2370_Night_Scene_23.jpg,0.2503693453131833,0.5179007667450813,-0.9263166772469718,1.2412224570261972,2.167539134273169,3,12.0,110.0,2370_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2371_Night_Scene_23.JPG,0.2914958104612765,0.4328721395717073,-0.7102529130272868,1.0674251271563209,1.7776780401836076,3,12.0,113.0,2371_Night_Scene_23.JPG,Night_Scene_23,Details,23,Night
Details\2431_Night_Scene_23.jpg,0.3552260356792667,0.4281761191677924,-0.462786535989677,1.1524409892080698,1.6152275251977468,3,12.0,106.0,2431_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2464_Night_Scene_23.jpg,0.340086041336257,0.361245436518523,-0.5784822696267994,0.911519507014153,1.4900017766409523,3,12.0,115.0,2464_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2446_Night_Scene_23.jpg,0.4590466009520038,0.517954121674631,-0.5462356867856452,1.525743774302158,2.0719794610878037,4,14.0,107.0,2446_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2409_Night_Scene_23.jpg,0.4482861423672489,0.3965080991515738,-0.3641176153061537,1.1738861232430835,1.5380037385492376,4,14.0,105.0,2409_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2390_Night_Scene_23.jpg,0.5060713013109767,0.4193507767267204,-0.2112847706253901,1.44133517648807,1.6526199471134602,4,14.0,105.0,2390_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2473_Night_Scene_23.jpg,0.5448901919081095,0.4491987599494149,-0.3861259639494356,1.3992970619142746,1.7854230258637105,4,14.0,106.0,2473_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2438_Night_Scene_23.jpg,0.5709834959173508,0.3785854517775842,-0.1147085460775731,1.3903902952229636,1.5050988413005368,4,14.0,109.0,2438_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2455_Night_Scene_23.jpg,0.6350398749625807,0.4682151685860677,-0.2361203085637865,1.621443449311401,1.857563757875188,4,15.0,126.0,2455_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2381_Night_Scene_23.jpg,0.6862860518636165,0.4096836003696048,-0.0619817380510434,1.4539993940206757,1.515981132071719,4,15.0,115.0,2381_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2408_Night_Scene_23.jpg,0.6791393782030913,0.3595637952749654,-0.0230718836824353,1.5015916803105482,1.5246635639929835,4,15.0,103.0,2408_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2419_Night_Scene_23.jpg,0.6678553211248397,0.2992029736634133,0.1093243962249509,1.2989317087658252,1.1896073125408744,4,15.0,105.0,2419_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2440_Night_Scene_23.jpg,0.7648485829849075,0.2516108945381293,0.323931934292245,1.3093112398666422,0.9853793055743972,4,17.0,117.0,2440_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2378_Night_Scene_23.jpg,0.7365055416661408,0.4752910994783695,-0.1950983440690479,1.6551629728610049,1.8502613169300528,4,17.0,101.0,2378_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2379_Night_Scene_23.jpg,0.7950616541623144,0.3766758188934055,0.0976946398738134,1.5483879109703504,1.450693271096537,4,17.0,133.0,2379_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2456_Night_Scene_23.jpg,0.8570357253814386,0.4394870074601988,0.0549691342858704,1.754722437181388,1.6997533028955174,4,17.0,110.0,2456_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2468_Night_Scene_23.jpg,0.7971296196020817,0.4191338599119384,-0.0968905659943349,1.5435163011045232,1.640406867098858,4,17.0,117.0,2468_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2460_Night_Scene_23.jpg,0.8334857968383342,0.6509077118484616,-0.3905106865012377,2.0655697897158656,2.456080476217103,4,17.0,137.0,2460_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2426_Night_Scene_23.jpg,0.8522861316778909,0.2701055460440125,0.2868051705984381,1.3333165314539708,1.0465113608555328,4,17.0,123.0,2426_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2482_Night_Scene_23.jpg,0.8415797073881338,0.3158388665045488,0.1666250639592172,1.4476119444212456,1.2809868804620284,4,17.0,115.0,2482_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2421_Night_Scene_23.jpg,0.9188283839705792,0.3501495976754282,0.2557995018887397,1.613233890316174,1.3574343884274342,4,13.0,108.0,2421_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2382_Night_Scene_23.jpg,0.9500289469623387,0.3676279597248504,0.1772289153347089,1.7130549530920778,1.535826037757369,4,13.0,107.0,2382_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2372_Night_Scene_23.jpg,0.9619691253187276,0.4104173706462736,0.1049948536324752,1.7374458713732015,1.6324510177407263,4,13.0,109.0,2372_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2453_Night_Scene_23.jpg,0.944998525873022,0.3945914182463769,0.1053928367431443,1.7527330260874228,1.6473401893442785,4,13.0,115.0,2453_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2429_Night_Scene_23.jpg,0.9633979357097018,0.5151023468718375,-0.020883241553199,1.9927774076890408,2.01366064924224,4,13.0,111.0,2429_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2434_Night_Scene_23.jpg,0.9631352466490256,0.3778784483870968,0.2079441381516568,1.671139827342449,1.463195689190792,4,13.0,118.0,2434_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2402_Night_Scene_23.JPG,0.7853875612097175,0.7687570134051027,-0.7065584419333892,2.0965299976487484,2.8030884395821376,4,17.0,142.0,2402_Night_Scene_23.JPG,Night_Scene_23,Details,23,Night
Details\2395_Night_Scene_23.jpg,1.0711672247426136,0.3380914074558169,0.4190185204881387,1.761937895779921,1.3429193752917823,4,16.0,112.0,2395_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2377_Night_Scene_23.jpg,1.070151887037934,0.3104962299485469,0.4826980678627163,1.6787529896380855,1.196054921775369,4,16.0,143.0,2377_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2386_Night_Scene_23.jpg,1.3544089176089835,0.2944369665242314,0.8082979183458697,2.0264310633500617,1.218133145004192,5,-1.0,119.0,2386_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2437_Night_Scene_23.jpg,1.3821498216167931,0.3995536003290778,0.5553187833457882,2.146347414006811,1.5910286306610228,4,-1.0,112.0,2437_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2441_Night_Scene_23.jpg,1.4442735466667025,0.3713415846361863,0.7675517639988467,2.222610173052676,1.4550584090538294,5,-1.0,135.0,2441_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2428_Night_Scene_23.jpg,1.564412521344764,0.393232038419108,0.7857057130910169,2.3626869908898818,1.5769812777988648,5,18.0,138.0,2428_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2442_Night_Scene_23.jpg,1.557807266171266,0.3539071619473036,0.8717418219044001,2.24790533469782,1.3761635127934198,5,18.0,120.0,2442_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2433_Night_Scene_23.jpg,1.585897846666517,0.4520979855884862,0.7262837510657588,2.443825808456769,1.71754205739101,5,18.0,112.0,2433_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2461_Night_Scene_23.jpg,1.6174619373608643,0.3498419077616613,0.8986049296564995,2.278663802557636,1.3800588729011358,5,18.0,103.0,2461_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2467_Night_Scene_23.jpg,1.719148180701977,0.3503546320164101,0.9577004196116596,2.399665585987002,1.4419651663753426,5,19.0,114.0,2467_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2480_Night_Scene_23.jpg,1.7726423654637622,0.3709146183831437,0.9767080613431248,2.422080598883224,1.4453725375400994,5,19.0,103.0,2480_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2396_Night_Scene_23.jpg,1.9578989297055325,0.2826356257516458,1.4127477570338831,2.565369961907736,1.1526222048738528,5,-1.0,104.0,2396_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2458_Night_Scene_23.jpg,2.0746176133446013,0.4434356462894451,1.2376089242012809,2.952987809611036,1.7153788854097551,5,20.0,150.0,2458_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2369_Night_Scene_23.jpg,1.8556471041800728,0.701199216361004,0.5402202646058496,2.7986040098215788,2.2583837452157294,5,19.0,145.0,2369_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2469_Night_Scene_23.jpg,2.1477696733301026,0.5027457974763477,1.0561107711247903,2.995016446308782,1.938905675183992,5,20.0,129.0,2469_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2405_Night_Scene_23.jpg,2.2169871327836184,0.3724229177965296,1.4559701098139708,2.943513319270394,1.4875432094564232,5,20.0,108.0,2405_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2385_Night_Scene_23.jpg,2.2680026076343984,0.4927685260402883,1.2774545641545394,3.197450947447789,1.9199963832932487,5,20.0,114.0,2385_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2478_Night_Scene_23.jpg,2.4490133224834025,0.5063222379177533,1.4374489523997185,3.3621246084826346,1.9246756560829164,5,21.0,102.0,2478_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2477_Night_Scene_23.jpg,2.47329698360762,0.4944804944066038,1.4650652253338248,3.449883839460655,1.9848186141268305,5,21.0,110.0,2477_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2415_Night_Scene_23.jpg,2.6663001974157727,0.6858992775443512,1.150601606971857,3.902264909866692,2.7516633028948343,5,-1.0,106.0,2415_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2376_Night_Scene_23.jpg,2.9134931374227038,0.4608956837155007,1.9755344611111425,3.776995752026008,1.8014612909148653,5,-1.0,95.0,2376_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2448_Night_Scene_23.jpg,3.1526563346731056,0.4715806808069055,2.090474388310071,4.0777710520589805,1.9872966637489091,5,-1.0,96.0,2448_Night_Scene_23.jpg,Night_Scene_23,Details,23,Night
Details\2558_Night_Scene_24.jpg,-4.358473321406022,1.3728920722345974,-5.817569215618866,0.0417643115674789,5.859333527186345,1,-1.0,85.0,2558_Night_Scene_24.jpg,Night_Scene_24,Details,24,Night
Details\2551_Night_Scene_24.jpg,-3.709105773648064,0.7515743157528549,-4.761618234554224,-2.0553463986227563,2.706271835931468,0,-1.0,41.0,2551_Night_Scene_24.jpg,Night_Scene_24,Details,24,Night
Details\2567_Night_Scene_24.jpg,-3.492296478776434,0.5645869244099136,-4.570189300404324,-2.3834611545771063,2.1867281458272174,0,-1.0,68.0,2567_Night_Scene_24.jpg,Night_Scene_24,Details,24,Night
Details\2600_Night_Scene_24.jpg,-3.2190111922419944,0.4274266526273685,-4.286636462888105,-2.602057341023201,1.6845791218649038,0,-1.0,49.0,2600_Night_Scene_24.jpg,Night_Scene_24,Details,24,Night
Details\2552_Night_Scene_24.jpg,-3.3536644060965384,0.9106135399500704,-5.192212942146897,-2.0375001750671693,3.154712767079728,0,-1.0,98.0,2552_Night_Scene_24.jpg,Night_Scene_24,Details,24,Night
